,date,best ask,best bid,mid price,signal,month,day,am/pm,hour
4703,2020-02-06 05:25:22 PM,9782.88,9577.5,9680.19,-1,02,06,PM,05
4704,2020-02-06 05:35:20 PM,9785.61,9575.0,9680.305,0,02,06,PM,05
4705,2020-02-06 05:45:36 PM,9749.89,9553.75,9651.82,-1,02,06,PM,05
4706,2020-02-06 05:55:17 PM,9750.0,9557.5,9653.75,1,02,06,PM,05
4707,2020-02-06 06:05:38 PM,9766.34,9552.5,9659.42,1,02,06,PM,06
4708,2020-02-06 06:16:04 PM,9745.01,9557.5,9651.255,-1,02,06,PM,06
4709,2020-02-06 06:25:24 PM,9724.75,9545.0,9634.875,-1,02,06,PM,06
4710,2020-02-06 06:35:19 PM,9740.92,9547.5,9644.21,1,02,06,PM,06
4711,2020-02-06 06:45:41 PM,9733.31,9547.5,9640.405,-1,02,06,PM,06
4712,2020-02-06 06:55:17 PM,9750.59,9565.0,9657.795,1,02,06,PM,06
4713,2020-02-06 07:05:42 PM,9756.16,9575.0,9665.58,1,02,06,PM,07
4714,2020-02-06 07:15:52 PM,9764.47,9582.5,9673.485,1,02,06,PM,07
4715,2020-02-06 07:25:23 PM,9759.84,9582.5,9671.17,-1,02,06,PM,07
4716,2020-02-06 07:35:19 PM,9716.9,9542.5,9629.7,-1,02,06,PM,07
4717,2020-02-06 07:45:39 PM,9731.45,9557.5,9644.475,1,02,06,PM,07
4718,2020-02-06 07:55:18 PM,9740.18,9567.7,9653.94,1,02,06,PM,07
4719,2020-02-06 08:05:38 PM,9748.56,9577.5,9663.03,1,02,06,PM,08
4720,2020-02-06 08:15:50 PM,9740.0,9570.0,9655.0,-1,02,06,PM,08
4721,2020-02-06 08:25:25 PM,9755.21,9572.5,9663.855,1,02,06,PM,08
4722,2020-02-06 08:35:21 PM,9777.56,9567.7,9672.63,1,02,06,PM,08
4723,2020-02-06 08:45:43 PM,9772.71,9585.0,9678.855,1,02,06,PM,08
4724,2020-02-06 08:55:15 PM,9772.41,9577.5,9674.955,-1,02,06,PM,08
4725,2020-02-06 09:05:44 PM,9787.86,9565.0,9676.43,1,02,06,PM,09
4726,2020-02-06 09:15:58 PM,9762.79,9582.5,9672.645,-1,02,06,PM,09
4727,2020-02-06 09:25:30 PM,9750.81,9562.5,9656.655,-1,02,06,PM,09
4728,2020-02-06 09:35:19 PM,9742.82,9560.0,9651.41,-1,02,06,PM,09
4729,2020-02-06 09:45:37 PM,9757.5,9572.5,9665.0,1,02,06,PM,09
4730,2020-02-06 09:55:17 PM,9748.88,9570.0,9659.44,-1,02,06,PM,09
4731,2020-02-06 10:05:42 PM,9746.54,9582.5,9664.52,1,02,06,PM,10
4732,2020-02-06 10:15:57 PM,9749.09,9572.5,9660.795,-1,02,06,PM,10
4733,2020-02-06 10:25:30 PM,9736.71,9567.5,9652.105,-1,02,06,PM,10
4734,2020-02-06 10:35:27 PM,9706.0,9547.5,9626.75,-1,02,06,PM,10
4735,2020-02-06 10:45:37 PM,9717.84,9560.0,9638.92,1,02,06,PM,10
4736,2020-02-06 10:55:15 PM,9689.34,9545.0,9617.17,-1,02,06,PM,10
4737,2020-02-06 11:05:38 PM,9702.06,9529.28,9615.67,-1,02,06,PM,11
4738,2020-02-06 11:15:55 PM,9722.17,9565.83,9644.0,1,02,06,PM,11
4739,2020-02-06 11:25:27 PM,9721.84,9557.5,9639.67,-1,02,06,PM,11
4740,2020-02-06 11:35:18 PM,9727.04,9565.0,9646.02,1,02,06,PM,11
4741,2020-02-06 11:45:40 PM,9739.9,9551.33,9645.615,0,02,06,PM,11
4742,2020-02-06 11:55:23 PM,9763.79,9540.0,9651.895,1,02,06,PM,11
4743,2020-02-07 04:16:28 AM,9758.0,9517.5,9637.75,-1,02,07,AM,04
4744,2020-02-07 04:25:30 AM,9754.91,9530.0,9642.455,1,02,07,AM,04
4745,2020-02-07 04:35:22 AM,9792.27,9540.0,9666.135,1,02,07,AM,04
4746,2020-02-07 04:45:42 AM,9796.96,9548.16,9672.56,1,02,07,AM,04
4747,2020-02-07 04:55:33 AM,9795.82,9552.33,9674.075,1,02,07,AM,04
4748,2020-02-07 05:05:46 AM,9796.0,9557.5,9676.75,1,02,07,AM,05
4749,2020-02-07 05:16:17 AM,9790.91,9562.5,9676.705,0,02,07,AM,05
4750,2020-02-07 05:25:37 AM,9765.09,9537.5,9651.295,-1,02,07,AM,05
4751,2020-02-07 05:35:36 AM,9769.97,9547.5,9658.735,1,02,07,AM,05
4752,2020-02-07 05:45:52 AM,9759.24,9552.33,9655.785,-1,02,07,AM,05
4753,2020-02-07 05:55:27 AM,9746.81,9542.5,9644.655,-1,02,07,AM,05
4754,2020-02-07 06:05:48 AM,9760.81,9545.0,9652.905,1,02,07,AM,06
4755,2020-02-07 06:16:16 AM,9765.31,9578.95,9672.13,1,02,07,AM,06
4756,2020-02-07 06:25:28 AM,9744.21,9577.5,9660.855,-1,02,07,AM,06
4757,2020-02-07 06:35:36 AM,9771.61,9577.5,9674.555,1,02,07,AM,06
4758,2020-02-07 06:46:16 AM,9773.64,9587.5,9680.57,1,02,07,AM,06
4759,2020-02-07 06:58:58 AM,9770.32,9580.0,9675.16,-1,02,07,AM,06
4760,2020-02-07 07:05:52 AM,9758.71,9565.0,9661.855,-1,02,07,AM,07
4761,2020-02-07 07:15:53 AM,9749.0,9560.0,9654.5,-1,02,07,AM,07
4762,2020-02-07 07:25:34 AM,9772.98,9585.0,9678.99,1,02,07,AM,07
4763,2020-02-07 07:35:31 AM,9770.87,9570.0,9670.435,-1,02,07,AM,07
4764,2020-02-07 07:45:42 AM,9781.61,9592.47,9687.04,1,02,07,AM,07
4765,2020-02-07 07:55:15 AM,9774.79,9582.5,9678.645,-1,02,07,AM,07
4766,2020-02-07 08:05:39 AM,9784.57,9588.66,9686.615,1,02,07,AM,08
4767,2020-02-07 08:15:53 AM,9781.51,9587.5,9684.505,-1,02,07,AM,08
4768,2020-02-07 08:25:30 AM,9781.51,9590.0,9685.755,1,02,07,AM,08
4769,2020-02-07 08:35:27 AM,9771.8,9575.15,9673.475,-1,02,07,AM,08
4770,2020-02-07 08:45:48 AM,9768.76,9582.5,9675.63,1,02,07,AM,08
4771,2020-02-07 08:55:19 AM,9764.38,9577.5,9670.94,-1,02,07,AM,08
4772,2020-02-07 09:05:50 AM,9768.74,9582.5,9675.62,1,02,07,AM,09
4773,2020-02-07 09:16:13 AM,9761.73,9582.5,9672.115,-1,02,07,AM,09
4774,2020-02-07 09:25:31 AM,9772.75,9588.66,9680.705,1,02,07,AM,09
4775,2020-02-07 09:35:33 AM,9769.41,9585.0,9677.205,-1,02,07,AM,09
4776,2020-02-07 09:45:55 AM,9788.89,9596.0,9692.445,1,02,07,AM,09
4777,2020-02-07 09:55:21 AM,9786.84,9597.5,9692.17,0,02,07,AM,09
4778,2020-02-07 10:05:53 AM,9793.45,9600.0,9696.725,1,02,07,AM,10
4779,2020-02-07 10:16:18 AM,9817.44,9605.0,9711.22,1,02,07,AM,10
4780,2020-02-07 10:25:28 AM,9809.18,9596.0,9702.59,-1,02,07,AM,10
4781,2020-02-07 10:35:20 AM,9818.0,9605.0,9711.5,1,02,07,AM,10
4782,2020-02-07 10:45:45 AM,9799.92,9600.0,9699.96,-1,02,07,AM,10
4783,2020-02-07 10:55:15 AM,9808.87,9605.0,9706.935,1,02,07,AM,10
4784,2020-02-07 11:05:40 AM,9808.88,9611.0,9709.94,1,02,07,AM,11
4785,2020-02-07 11:15:52 AM,9818.0,9618.0,9718.0,1,02,07,AM,11
4786,2020-02-07 11:25:29 AM,9820.0,9647.78,9733.89,1,02,07,AM,11
4787,2020-02-07 11:35:29 AM,9831.96,9658.62,9745.29,1,02,07,AM,11
4788,2020-02-07 11:45:41 AM,9821.18,9604.18,9712.68,-1,02,07,AM,11
4789,2020-02-07 11:55:22 AM,9822.37,9625.0,9723.685,1,02,07,AM,11
4790,2020-02-07 12:05:43 PM,9800.05,9605.0,9702.525,-1,02,07,PM,12
4791,2020-02-07 12:15:54 PM,9759.4,9575.0,9667.2,-1,02,07,PM,12
4792,2020-02-07 12:25:30 PM,9768.61,9588.66,9678.635,1,02,07,PM,12
4793,2020-02-07 12:35:21 PM,9759.25,9592.5,9675.875,-1,02,07,PM,12
4794,2020-02-07 12:45:40 PM,9725.06,9580.0,9652.53,-1,02,07,PM,12
4795,2020-02-07 12:55:17 PM,9732.68,9595.0,9663.84,1,02,07,PM,12
4796,2020-02-07 01:05:36 PM,9761.79,9600.0,9680.895,1,02,07,PM,01
4797,2020-02-07 01:15:50 PM,9764.43,9596.0,9680.215,-1,02,07,PM,01
4798,2020-02-07 01:25:31 PM,9764.56,9602.5,9683.53,1,02,07,PM,01
4799,2020-02-07 01:35:20 PM,9752.67,9601.0,9676.835,-1,02,07,PM,01
4800,2020-02-07 01:45:40 PM,9770.96,9611.0,9690.98,1,02,07,PM,01
4801,2020-02-07 01:55:15 PM,9770.97,9604.18,9687.575,-1,02,07,PM,01
4802,2020-02-07 02:05:39 PM,9780.0,9617.37,9698.685,1,02,07,PM,02
4803,2020-02-07 02:16:05 PM,9780.24,9618.0,9699.12,0,02,07,PM,02
4804,2020-02-07 02:25:32 PM,9776.74,9617.37,9697.055,-1,02,07,PM,02
4805,2020-02-07 02:35:23 PM,9798.01,9622.5,9710.255,1,02,07,PM,02
4806,2020-02-07 02:45:43 PM,9816.26,9641.62,9728.94,1,02,07,PM,02
4807,2020-02-07 02:55:16 PM,9818.27,9640.0,9729.135,0,02,07,PM,02
4808,2020-02-07 03:05:38 PM,9810.37,9630.0,9720.185,-1,02,07,PM,03
4809,2020-02-07 03:15:59 PM,9800.22,9630.0,9715.11,-1,02,07,PM,03
4810,2020-02-07 03:25:31 PM,9800.22,9640.0,9720.11,1,02,07,PM,03
4811,2020-02-07 03:35:20 PM,9800.22,9650.0,9725.11,1,02,07,PM,03
4812,2020-02-07 03:45:37 PM,9780.25,9630.0,9705.125,-1,02,07,PM,03
4813,2020-02-07 03:55:27 PM,9792.45,9647.19,9719.82,1,02,07,PM,03
4814,2020-02-07 04:05:41 PM,9770.97,9617.37,9694.17,-1,02,07,PM,04
4815,2020-02-07 04:15:46 PM,9821.49,9635.0,9728.245,1,02,07,PM,04
4816,2020-02-07 04:25:21 PM,9799.99,9635.0,9717.495,-1,02,07,PM,04
4817,2020-02-07 04:35:18 PM,9787.86,9617.37,9702.615000000002,-1,02,07,PM,04
4818,2020-02-07 04:45:42 PM,9779.54,9620.0,9699.77,-1,02,07,PM,04
4819,2020-02-07 04:55:16 PM,9785.22,9627.5,9706.36,1,02,07,PM,04
4820,2020-02-07 05:05:33 PM,9787.01,9640.0,9713.505,1,02,07,PM,05
4821,2020-02-07 05:15:47 PM,9783.95,9640.0,9711.975,-1,02,07,PM,05
4822,2020-02-07 05:25:21 PM,9780.97,9635.0,9707.985,-1,02,07,PM,05
4823,2020-02-07 05:35:20 PM,9789.16,9650.0,9719.58,1,02,07,PM,05
4824,2020-02-07 05:45:38 PM,9782.33,9650.0,9716.165,-1,02,07,PM,05
4825,2020-02-07 05:55:17 PM,9781.68,9647.78,9714.73,-1,02,07,PM,05
4826,2020-02-07 06:05:34 PM,9777.68,9635.0,9706.34,-1,02,07,PM,06
4827,2020-02-07 06:15:55 PM,9781.53,9647.78,9714.655,1,02,07,PM,06
4828,2020-02-07 06:25:23 PM,9782.04,9647.19,9714.615000000002,0,02,07,PM,06
4829,2020-02-07 06:35:18 PM,9791.55,9647.19,9719.37,1,02,07,PM,06
4830,2020-02-07 06:45:38 PM,9792.25,9635.0,9713.625,-1,02,07,PM,06
4831,2020-02-07 06:55:16 PM,9787.26,9650.0,9718.63,1,02,07,PM,06
4832,2020-02-07 07:05:37 PM,9785.9,9655.02,9720.46,1,02,07,PM,07
4833,2020-02-07 07:15:50 PM,9767.79,9635.0,9701.395,-1,02,07,PM,07
4834,2020-02-07 07:25:23 PM,9753.07,9627.5,9690.285,-1,02,07,PM,07
4835,2020-02-07 07:35:19 PM,9769.01,9647.78,9708.395,1,02,07,PM,07
4836,2020-02-07 07:45:37 PM,9782.57,9659.0,9720.785,1,02,07,PM,07
4837,2020-02-07 07:55:14 PM,9775.38,9647.78,9711.58,-1,02,07,PM,07
4838,2020-02-07 08:05:38 PM,9764.79,9659.0,9711.895,0,02,07,PM,08
4839,2020-02-07 08:15:49 PM,9769.78,9647.78,9708.78,-1,02,07,PM,08
4840,2020-02-07 08:25:27 PM,9765.54,9647.78,9706.66,-1,02,07,PM,08
4841,2020-02-07 08:35:20 PM,9759.01,9629.0,9694.005,-1,02,07,PM,08
4842,2020-02-07 08:45:44 PM,9753.3,9625.0,9689.15,-1,02,07,PM,08
4843,2020-02-07 08:55:15 PM,9742.16,9617.5,9679.83,-1,02,07,PM,08
4844,2020-02-07 09:05:39 PM,9730.89,9608.15,9669.52,-1,02,07,PM,09
4845,2020-02-07 09:15:58 PM,9737.92,9608.15,9673.035,1,02,07,PM,09
4846,2020-02-07 09:25:26 PM,9736.21,9621.33,9678.77,1,02,07,PM,09
4847,2020-02-07 09:35:20 PM,9759.34,9623.52,9691.43,1,02,07,PM,09
4848,2020-02-07 09:45:39 PM,9763.97,9650.0,9706.985,1,02,07,PM,09
4849,2020-02-07 09:55:15 PM,9750.01,9622.5,9686.255,-1,02,07,PM,09
4850,2020-02-07 10:05:42 PM,9750.2,9625.0,9687.6,1,02,07,PM,10
4851,2020-02-07 10:15:59 PM,9749.99,9617.37,9683.68,-1,02,07,PM,10
4852,2020-02-07 10:25:26 PM,9750.19,9615.97,9683.08,-1,02,07,PM,10
4853,2020-02-07 10:35:24 PM,9774.59,9629.0,9701.795,1,02,07,PM,10
4854,2020-02-07 10:45:37 PM,9797.78,9647.78,9722.78,1,02,07,PM,10
4855,2020-02-07 10:55:15 PM,9800.5,9647.78,9724.14,1,02,07,PM,10
4856,2020-02-07 11:05:38 PM,9789.76,9647.78,9718.77,-1,02,07,PM,11
4857,2020-02-07 11:15:50 PM,9797.79,9655.02,9726.405,1,02,07,PM,11
4858,2020-02-07 11:25:20 PM,9794.8,9655.02,9724.91,-1,02,07,PM,11
4859,2020-02-07 11:35:19 PM,9797.66,9650.0,9723.83,-1,02,07,PM,11
4860,2020-02-07 11:45:39 PM,9801.0,9660.0,9730.5,1,02,07,PM,11
4861,2020-02-07 11:55:19 PM,9816.97,9670.0,9743.485,1,02,07,PM,11
4862,2020-02-08 12:05:50 AM,9814.37,9680.0,9747.185,1,02,08,AM,12
4863,2020-02-08 12:17:31 AM,9809.86,9695.0,9752.43,1,02,08,AM,12
4864,2020-02-08 04:35:42 AM,9740.0,9604.18,9672.09,-1,02,08,AM,04
4865,2020-02-08 04:45:45 AM,9755.0,9607.78,9681.39,1,02,08,AM,04
4866,2020-02-08 04:55:31 AM,9755.0,9610.0,9682.5,1,02,08,AM,04
4867,2020-02-08 05:05:47 AM,9747.11,9607.5,9677.305,-1,02,08,AM,05
4868,2020-02-08 05:16:00 AM,9741.28,9605.0,9673.14,-1,02,08,AM,05
4869,2020-02-08 05:25:35 AM,9741.81,9604.18,9672.995,0,02,08,AM,05
4870,2020-02-08 05:35:27 AM,9741.81,9587.5,9664.655,-1,02,08,AM,05
4871,2020-02-08 05:45:51 AM,9770.0,9582.5,9676.25,1,02,08,AM,05
4872,2020-02-08 05:55:25 AM,9760.68,9597.5,9679.09,1,02,08,AM,05
4873,2020-02-08 06:05:41 AM,9767.27,9605.0,9686.135,1,02,08,AM,06
4874,2020-02-08 06:15:52 AM,9787.0,9606.0,9696.5,1,02,08,AM,06
4875,2020-02-08 06:25:23 AM,9769.81,9607.5,9688.655,-1,02,08,AM,06
4876,2020-02-08 06:35:44 AM,9761.62,9606.0,9683.81,-1,02,08,AM,06
4877,2020-02-08 06:45:57 AM,9769.55,9605.0,9687.275,1,02,08,AM,06
4878,2020-02-08 06:56:30 AM,9761.99,9605.0,9683.495,-1,02,08,AM,06
4879,2020-02-08 07:05:50 AM,9770.81,9607.5,9689.155,1,02,08,AM,07
4880,2020-02-08 07:15:57 AM,9768.59,9601.0,9684.795,-1,02,08,AM,07
4881,2020-02-08 07:25:29 AM,9748.61,9604.18,9676.395,-1,02,08,AM,07
4882,2020-02-08 07:35:30 AM,9751.84,9605.0,9678.42,1,02,08,AM,07
4883,2020-02-08 07:45:39 AM,9755.62,9602.5,9679.06,1,02,08,AM,07
4884,2020-02-08 07:55:16 AM,9755.51,9605.0,9680.255,1,02,08,AM,07
4885,2020-02-08 08:05:39 AM,9778.56,9609.97,9694.265,1,02,08,AM,08
4886,2020-02-08 08:15:57 AM,9782.96,9606.0,9694.48,0,02,08,AM,08
4887,2020-02-08 08:25:29 AM,9784.44,9606.0,9695.22,1,02,08,AM,08
4888,2020-02-08 08:35:25 AM,9792.08,9601.0,9696.54,1,02,08,AM,08
4889,2020-02-08 08:45:52 AM,9807.0,9606.0,9706.5,1,02,08,AM,08
4890,2020-02-08 08:55:19 AM,9812.0,9600.0,9706.0,0,02,08,AM,08
4891,2020-02-08 09:05:51 AM,9812.0,9595.0,9703.5,-1,02,08,AM,09
4892,2020-02-08 09:16:06 AM,9794.92,9587.5,9691.21,-1,02,08,AM,09
4893,2020-02-08 09:25:42 AM,9787.11,9590.0,9688.555,-1,02,08,AM,09
4894,2020-02-08 09:35:30 AM,9796.94,9600.0,9698.47,1,02,08,AM,09
4895,2020-02-08 09:45:51 AM,9807.47,9600.0,9703.735,1,02,08,AM,09
4896,2020-02-08 09:55:25 AM,9804.57,9592.5,9698.535,-1,02,08,AM,09
4897,2020-02-08 10:05:57 AM,9825.03,9597.5,9711.265,1,02,08,AM,10
4898,2020-02-08 10:16:18 AM,9818.31,9596.0,9707.155,-1,02,08,AM,10
4899,2020-02-08 10:25:30 AM,9842.35,9600.0,9721.175,1,02,08,AM,10
4900,2020-02-08 10:35:22 AM,9816.36,9590.0,9703.18,-1,02,08,AM,10
4901,2020-02-08 10:45:44 AM,9824.26,9600.49,9712.375,1,02,08,AM,10
4902,2020-02-08 10:55:15 AM,9824.26,9606.0,9715.13,1,02,08,AM,10
4903,2020-02-08 11:05:37 AM,9800.03,9585.0,9692.515,-1,02,08,AM,11
4904,2020-02-08 11:15:52 AM,9812.02,9590.0,9701.01,1,02,08,AM,11
4905,2020-02-08 11:25:28 AM,9817.25,9600.0,9708.625,1,02,08,AM,11
4906,2020-02-08 11:35:27 AM,9817.25,9600.34,9708.795,0,02,08,AM,11
4907,2020-02-08 11:45:47 AM,9803.05,9600.0,9701.525,-1,02,08,AM,11
4908,2020-02-08 11:55:20 AM,9812.13,9601.0,9706.565,1,02,08,AM,11
4909,2020-02-08 12:05:49 PM,9820.12,9588.98,9704.55,-1,02,08,PM,12
4910,2020-02-08 12:15:59 PM,9820.12,9602.5,9711.31,1,02,08,PM,12
4911,2020-02-08 12:25:29 PM,9844.0,9606.0,9725.0,1,02,08,PM,12
4912,2020-02-08 12:35:22 PM,9811.16,9600.0,9705.58,-1,02,08,PM,12
4913,2020-02-08 12:45:47 PM,9824.01,9600.0,9712.005,1,02,08,PM,12
4914,2020-02-08 12:55:21 PM,9811.88,9595.0,9703.44,-1,02,08,PM,12
4915,2020-02-08 01:05:40 PM,9812.97,9600.0,9706.485,1,02,08,PM,01
4916,2020-02-08 01:15:53 PM,9818.86,9617.37,9718.115000000002,1,02,08,PM,01
4917,2020-02-08 01:25:30 PM,9828.6,9607.78,9718.19,0,02,08,PM,01
4918,2020-02-08 01:35:20 PM,9835.08,9609.97,9722.525,1,02,08,PM,01
4919,2020-02-08 01:45:36 PM,9811.19,9596.0,9703.595,-1,02,08,PM,01
4920,2020-02-08 01:55:16 PM,9805.12,9605.0,9705.06,1,02,08,PM,01
4921,2020-02-08 02:05:45 PM,9813.67,9601.0,9707.335,1,02,08,PM,02
4922,2020-02-08 02:16:02 PM,9829.69,9607.78,9718.735,1,02,08,PM,02
4923,2020-02-08 02:25:32 PM,9825.0,9607.5,9716.25,-1,02,08,PM,02
4924,2020-02-08 02:35:20 PM,9825.0,9610.0,9717.5,1,02,08,PM,02
4925,2020-02-08 02:45:42 PM,9825.0,9610.0,9717.5,0,02,08,PM,02
4926,2020-02-08 02:55:15 PM,9853.9,9617.37,9735.635,1,02,08,PM,02
4927,2020-02-08 03:05:40 PM,9862.97,9620.0,9741.485,1,02,08,PM,03
4928,2020-02-08 03:15:51 PM,9849.99,9620.0,9734.995,-1,02,08,PM,03
4929,2020-02-08 03:25:25 PM,9836.3,9617.5,9726.9,-1,02,08,PM,03
4930,2020-02-08 03:35:21 PM,9851.95,9655.02,9753.485,1,02,08,PM,03
4931,2020-02-08 03:45:47 PM,9860.0,9678.41,9769.205,1,02,08,PM,03
4932,2020-02-08 03:55:20 PM,9847.12,9672.35,9759.735,-1,02,08,PM,03
4933,2020-02-08 04:05:39 PM,9844.1,9647.78,9745.94,-1,02,08,PM,04
4934,2020-02-08 04:15:49 PM,9850.19,9657.21,9753.7,1,02,08,PM,04
4935,2020-02-08 04:25:26 PM,9850.68,9655.29,9752.985,-1,02,08,PM,04
4936,2020-02-08 04:35:19 PM,9865.0,9660.0,9762.5,1,02,08,PM,04
4937,2020-02-08 04:45:38 PM,9871.59,9680.0,9775.795,1,02,08,PM,04
4938,2020-02-08 04:55:17 PM,9865.66,9660.44,9763.05,-1,02,08,PM,04
4939,2020-02-08 05:05:36 PM,9879.99,9666.66,9773.325,1,02,08,PM,05
4940,2020-02-08 05:15:54 PM,9870.22,9660.44,9765.33,-1,02,08,PM,05
4941,2020-02-08 05:25:23 PM,9883.22,9660.44,9771.83,1,02,08,PM,05
4942,2020-02-08 05:35:22 PM,9875.89,9660.0,9767.945,-1,02,08,PM,05
4943,2020-02-08 05:45:38 PM,9880.05,9666.66,9773.355,1,02,08,PM,05
4944,2020-02-08 05:55:18 PM,9876.83,9666.0,9771.415,-1,02,08,PM,05
4945,2020-02-08 06:05:37 PM,9874.07,9660.0,9767.035,-1,02,08,PM,06
4946,2020-02-08 06:15:58 PM,9860.7,9660.0,9760.35,-1,02,08,PM,06
4947,2020-02-08 06:25:23 PM,9838.38,9647.5,9742.94,-1,02,08,PM,06
4948,2020-02-08 06:35:22 PM,9853.04,9659.4,9756.22,1,02,08,PM,06
4949,2020-02-08 06:45:37 PM,9851.96,9647.78,9749.87,-1,02,08,PM,06
4950,2020-02-08 06:55:18 PM,9843.82,9650.0,9746.91,-1,02,08,PM,06
4951,2020-02-08 07:05:39 PM,9863.47,9669.9,9766.685,1,02,08,PM,07
4952,2020-02-08 07:15:52 PM,9870.48,9659.4,9764.94,-1,02,08,PM,07
4953,2020-02-08 07:25:24 PM,9859.42,9660.44,9759.93,-1,02,08,PM,07
4954,2020-02-08 07:35:19 PM,9867.38,9667.19,9767.285,1,02,08,PM,07
4955,2020-02-08 07:45:39 PM,9855.03,9642.5,9748.765,-1,02,08,PM,07
4956,2020-02-08 07:55:16 PM,9867.77,9660.0,9763.885,1,02,08,PM,07
4957,2020-02-08 08:05:38 PM,9867.16,9660.0,9763.58,0,02,08,PM,08
4958,2020-02-08 08:15:52 PM,9862.6,9660.0,9761.3,-1,02,08,PM,08
4959,2020-02-08 08:25:26 PM,9862.29,9660.0,9761.145,0,02,08,PM,08
4960,2020-02-08 08:35:20 PM,9875.0,9660.44,9767.72,1,02,08,PM,08
4961,2020-02-08 08:45:40 PM,9875.64,9665.0,9770.32,1,02,08,PM,08
4962,2020-02-08 08:55:16 PM,9875.65,9655.0,9765.325,-1,02,08,PM,08
4963,2020-02-08 09:05:38 PM,9880.33,9650.0,9765.165,0,02,08,PM,09
4964,2020-02-08 09:15:57 PM,9887.7,9672.0,9779.85,1,02,08,PM,09
4965,2020-02-08 09:25:24 PM,9882.4,9670.0,9776.2,-1,02,08,PM,09
4966,2020-02-08 09:35:19 PM,9893.94,9696.96,9795.45,1,02,08,PM,09
4967,2020-02-08 09:45:37 PM,9895.95,9699.0,9797.475,1,02,08,PM,09
4968,2020-02-08 09:55:15 PM,10000.0,9699.0,9849.5,1,02,08,PM,09
4969,2020-02-08 10:05:49 PM,10000.0,9640.0,9820.0,-1,02,08,PM,10
4970,2020-02-08 10:15:58 PM,10000.0,9657.21,9828.605,1,02,08,PM,10
4971,2020-02-08 10:25:27 PM,10000.0,9660.0,9830.0,1,02,08,PM,10
4972,2020-02-08 10:35:23 PM,10000.0,9666.66,9833.33,1,02,08,PM,10
4973,2020-02-08 10:45:39 PM,10000.0,9680.0,9840.0,1,02,08,PM,10
4974,2020-02-08 10:55:16 PM,10000.0,9690.0,9845.0,1,02,08,PM,10
4975,2020-02-08 11:05:37 PM,10000.0,9695.0,9847.5,1,02,08,PM,11
4976,2020-02-08 11:15:49 PM,10000.0,9685.0,9842.5,-1,02,08,PM,11
4977,2020-02-08 11:25:23 PM,10000.0,9687.5,9843.75,1,02,08,PM,11
4978,2020-02-08 11:35:20 PM,10000.0,9687.5,9843.75,0,02,08,PM,11
4979,2020-02-08 11:45:39 PM,10000.0,9685.0,9842.5,-1,02,08,PM,11
4980,2020-02-08 11:55:24 PM,10000.0,9702.5,9851.25,1,02,08,PM,11
4981,2020-02-09 12:05:56 AM,10000.0,9696.96,9848.48,-1,02,09,AM,12
4982,2020-02-09 12:16:53 AM,10000.0,9692.5,9846.25,-1,02,09,AM,12
4983,2020-02-09 02:55:16 AM,10000.0,9677.5,9838.75,-1,02,09,AM,02
4984,2020-02-09 04:06:47 AM,10084.65,10000.0,10042.325,1,02,09,AM,04
4985,2020-02-09 04:17:19 AM,10079.33,10000.0,10039.665,-1,02,09,AM,04
4986,2020-02-09 04:25:31 AM,10093.56,10000.0,10046.78,1,02,09,AM,04
4987,2020-02-09 04:35:30 AM,10119.98,10000.0,10059.99,1,02,09,AM,04
4988,2020-02-09 04:45:46 AM,10111.96,10000.0,10055.98,-1,02,09,AM,04
4989,2020-02-09 04:55:21 AM,10103.29,10000.0,10051.645,-1,02,09,AM,04
4990,2020-02-09 05:05:46 AM,10082.31,10000.0,10041.155,-1,02,09,AM,05
4991,2020-02-09 05:16:29 AM,10085.51,10000.0,10042.755,1,02,09,AM,05
4992,2020-02-09 05:25:34 AM,10092.84,10000.0,10046.42,1,02,09,AM,05
4993,2020-02-09 05:35:33 AM,10086.37,10000.0,10043.185,-1,02,09,AM,05
4994,2020-02-09 05:45:51 AM,10091.75,10000.0,10045.875,1,02,09,AM,05
4995,2020-02-09 05:55:25 AM,10117.0,10000.0,10058.5,1,02,09,AM,05
4996,2020-02-09 06:05:46 AM,10114.65,10000.0,10057.325,-1,02,09,AM,06
4997,2020-02-09 06:16:04 AM,10117.69,10000.0,10058.845,1,02,09,AM,06
4998,2020-02-09 06:25:36 AM,10127.9,10000.0,10063.95,1,02,09,AM,06
4999,2020-02-09 06:35:41 AM,10125.98,10000.0,10062.99,-1,02,09,AM,06
5000,2020-02-09 06:45:58 AM,10110.02,10000.0,10055.01,-1,02,09,AM,06
5001,2020-02-09 06:55:43 AM,10113.91,10000.0,10056.955,1,02,09,AM,06
5002,2020-02-09 07:07:16 AM,10120.73,10000.0,10060.365,1,02,09,AM,07
5003,2020-02-09 07:15:54 AM,10120.72,10000.0,10060.36,0,02,09,AM,07
5004,2020-02-09 07:25:33 AM,10120.5,10000.0,10060.25,0,02,09,AM,07
5005,2020-02-09 07:35:28 AM,10120.73,10000.0,10060.365,0,02,09,AM,07
5006,2020-02-09 07:45:41 AM,10165.44,10000.0,10082.72,1,02,09,AM,07
5007,2020-02-09 07:55:15 AM,10150.67,10000.0,10075.335,-1,02,09,AM,07
5008,2020-02-09 08:05:43 AM,10137.25,10000.0,10068.625,-1,02,09,AM,08
5009,2020-02-09 08:15:49 AM,10147.49,10000.0,10073.745,1,02,09,AM,08
